product_id,name
111311719130,淀    粉_261
150827096303,淀    粉_262
314839583033,淀    粉_263
558543386971,淀    粉_264
550165147936,淀    粉_265
180408735881,淀    粉_266
853612409580,淀    粉_267
976388459803,淀    粉_268
442959389803,淀    粉_269
966317840543,淀    粉_270
334883488494,淀    粉_271
627150484081,淀    粉_272
135548711924,淀    粉_273
591572930751,淀    粉_274
773809166019,淀    粉_275
896543436175,淀    粉_276
229611551520,淀    粉_277
466492044882,淀    粉_278
506902501456,淀    粉_279
729193513423,淀    粉_280
663940121000,淀    粉_281
250904598690,淀    粉_282
111071300713,淀    粉_283
605095029851,淀    粉_284
578619852038,淀    粉_285
208519860753,淀    粉_286
964996164182,淀    粉_287
941524162323,淀    粉_288
546147824586,淀    粉_289
109738881858,淀    粉_290
740388952044,淀    粉_291
186943422807,淀    粉_292
938628518277,淀    粉_293
460177351046,淀    粉_294
737973760339,淀    粉_295
335888984440,淀    粉_296
356514204184,淀    粉_297
960385641378,淀    粉_298
124489668153,淀    粉_299
977137827078,淀    粉_300
841547948926,淀    粉_301
871381841145,淀    粉_302
914981848004,淀    粉_303
831317183431,淀    粉_304
613520187462,淀    粉_305
714185567129,淀    粉_306
915623925451,淀    粉_307
587870327825,淀    粉_308
284598735724,淀    粉_309
684477558810,淀    粉_310
899534120913,淀    粉_311
187042001663,淀    粉_312
136368988967,干    豆_1
294303617379,干    豆_2
142370784607,干    豆_3
229400981285,干    豆_4
817128866501,干    豆_5
838065446646,干    豆_6
953461814447,干    豆_7
767646581639,干    豆_8
191007449216,干    豆_9
261265096152,干    豆_10
918168288120,干    豆_11
791223014194,干    豆_12
467847512018,干    豆_13
323525674688,干    豆_14
842333194364,干    豆_15
562982007039,干    豆_16
345219252447,干    豆_17
552689913661,干    豆_18
321292244745,干    豆_19
191364187014,干    豆_20
713360753431,干    豆_21
141731639962,干    豆_22
801470297743,干    豆_23
751460078627,干    豆_24
465879663313,干    豆_25
242086742486,干    豆_26
149591455958,干    豆_27
158470872368,干    豆_28
333241793556,干    豆_29
194932319135,干    豆_30
914456712384,干    豆_31
548674450741,干    豆_32
258727663606,干    豆_33
109702685432,干    豆_34
398171308753,干    豆_35
178843215846,干    豆_36
778561027662,干    豆_37
876575415450,干    豆_38
777060115623,干    豆_39
517896274646,干    豆_40
123570694639,干    豆_41
662947981141,干    豆_42
291914785614,干    豆_43
687553739064,干    豆_44
527342174008,干    豆_45
420666744068,干    豆_46
724337680398,干    豆_47
978793872879,干    豆_48
419247346741,干    豆_49
767187636048,干    豆_50
103290277813,干    豆_51
457204257557,干    豆_52
372604725524,干    豆_53
370725102532,干    豆_54
212170025251,干    豆_55
556862885612,干    豆_56
706276068904,干    豆_57
422577020990,干    豆_58
698041526270,干    豆_59
971069008833,干    豆_60
842262130903,干    豆_61
712183944322,干    豆_62
395081424078,干    豆_63
790206091298,干    豆_64
312964992198,干    豆_65
745738176799,干    豆_66
502616170424,干    豆_67
871362056290,干    豆_68
632156900752,干    豆_69
732401398358,干    豆_70
698619161051,干    豆_71
735898877420,干    豆_72
730558367493,干    豆_73
761008968331,干    豆_74
910804968339,干    豆_75
964716834216,干    豆_76
808021150981,干    豆_77
206972789464,干    豆_78
830740252970,干    豆_79
476261483075,干    豆_80
278007386034,干    豆_81
935029666515,干    豆_82
386251550240,干    豆_83
480354284384,干    豆_84
255820280542,干    豆_85
591911597017,干    豆_86
439325371309,干    豆_87
856256836359,干    豆_88
819627456460,干    豆_89
623414736048,干    豆_90
398376831662,干    豆_91
483018762957,干    豆_92
371340580490,干    豆_93
452497862125,干    豆_94
207886186733,干    豆_95
720518453565,干    豆_96
666916412896,干    豆_97
579732803425,干    豆_98
901429225524,干    豆_99
554976411250,干    豆_100
653948915153,干    豆_101
681572138000,干    豆_102
573203773844,干    豆_103
671085583620,干    豆_104
765060220060,干    豆_105
423214664735,干    豆_106
984501442884,干    豆_107
564209334365,干    豆_108
538367817322,干    豆_109
954837004779,干    豆_110
770178757418,干    豆_111
633771512434,干    豆_112
869130966389,干    豆_113
673576011602,干    豆_114
606235465855,干    豆_115
543819364654,干    豆_116
190778363203,干    豆_117
718366451951,干    豆_118
307961408854,干    豆_119
735785888191,干    豆_120
313750113138,干    豆_121
484887363125,干    豆_122
929111228978,干    豆_123
385760037655,干    豆_124
512061556383,干    豆_125
201905736938,干    豆_126
758443115648,干    豆_127
434018444606,干    豆_128
995843832382,干    豆_129
948316747817,干    豆_130
684351015816,干    豆_131
474364397962,干    豆_132
369119752946,干    豆_133
332239471223,干    豆_134
511779142361,干    豆_135
638455516418,干    豆_136
560994485656,干    豆_137
713843939765,干    豆_138
861000944542,干    豆_139
255292747082,干    豆_140
886531643810,干    豆_141
103161626799,干    豆_142
248897967920,干    豆_143
883070005691,干    豆_144
313134700241,干    豆_145
815181709146,干    豆_146
910488904733,干    豆_147
901603402220,干    豆_148
336019749419,干    豆_149
541251556246,干    豆_150
450385444347,干    豆_151
928356404405,干    豆_152
528738727135,干    豆_153
158645968068,干    豆_154
762604459722,干    豆_155
916463083976,干    豆_156
881570068457,干    豆_157
635600114411,干    豆_158
665389887476,干    豆_159
227110026783,干    豆_160
504391973387,干    豆_161
388512117190,干    豆_162
680254594519,干    豆_163
632618342020,干    豆_164
597941956706,干    豆_165
516828418687,干    豆_166
410688421302,干    豆_167
386546680332,干    豆_168
699518729652,干    豆_169
932288618084,干    豆_170
626228865188,干    豆_171
987168676693,干    豆_172
272463071821,干    豆_173
763122980125,干    豆_174
574301180609,干    豆_175
997949875476,干    豆_176
363221548631,干    豆_177
204324726032,干    豆_178
212789183206,干    豆_179
919632348100,干    豆_180
234380979675,干    豆_181
918413425997,干    豆_182
867612631171,干    豆_183
334467617802,干    豆_184
393081721900,干    豆_185
516885948088,干    豆_186
407056387419,干    豆_187
792842343730,干    豆_188
104262923810,干    豆_189
854060705370,干    豆_190
627175653830,干    豆_191
658454481890,干    豆_192
421717675202,干    豆_193
581762580861,干    豆_194
275549022797,干    豆_195
576629256353,干    豆_196
293284641397,干    豆_197
642753416809,干    豆_198
632316482782,干    豆_199
816101000899,干    豆_200
297419774603,干    豆_201
606183792407,干    豆_202
167415698412,干    豆_203
494595236993,干    豆_204
615380532997,干    豆_205
757661790953,干    豆_206
503393717901,干    豆_207
490524352433,干    豆_208
217875234135,干    豆_209
791858960170,干    豆_210
299083684041,干    豆_211
541755022109,干    豆_212
797888821160,干    豆_213
974175422744,干    豆_214
378797162224,干    豆_215
670189757434,干    豆_216
952274389643,干    豆_217
917872799669,干    豆_218
242876254697,干    豆_219
118092804714,干    豆_220
710692525445,干    豆_221
641257339969,干    豆_222
991287257171,干    豆_223
336741018426,干    豆_224
936548843815,干    豆_225
760289539141,干    豆_226
592233376760,干    豆_227
608538361696,干    豆_228
565834111017,干    豆_229
387061267889,干    豆_230
780599126090,干    豆_231
754616764843,干    豆_232
677700928309,干    豆_233
550683942646,干    豆_234
256657041944,干    豆_235
364824119160,干    豆_236
965650348085,干    豆_237
903590750422,干    豆_238
886078975815,干    豆_239
229163780288,干    豆_240
209368967010,干    豆_241
151809743041,干    豆_242
993906366749,干    豆_243
656389552405,干    豆_244
136865197335,干    豆_245
169317651463,干    豆_246
783411892176,干    豆_247
530958277280,干    豆_248
960187940284,干    豆_249
857329569088,干    豆_250
879899794685,干    豆_251
590392260239,干    豆_252
604603837367,干    豆_253
111055685334,干    豆_254
241384907914,干    豆_255
404164272365,干    豆_256
457133232047,干    豆_257
432923892518,干    豆_258
621113211698,干    豆_259
213668788434,干    豆_260
734783579210,干    豆_261
267688029802,干    豆_262
604254582803,干    豆_263
799276810590,干    豆_264
493538572982,干    豆_265
425871108554,干    豆_266
974692870681,干    豆_267
372057351477,干    豆_268
418246653256,干    豆_269
552867632080,干    豆_270
618897883041,干    豆_271
815990592681,干    豆_272
755832224132,干    豆_273
958934044075,干    豆_274
912545236229,干    豆_275
335749745066,干    豆_276
724828510489,干    豆_277
141326248606,干    豆_278
252631934847,干    豆_279
246515530217,干    豆_280
249765710286,干    豆_281
135001051948,干    豆_282
816044276892,干    豆_283
574160140748,干    豆_284
856144727850,干    豆_285
924906245290,干    豆_286
266193053890,干    豆_287
606466883924,干    豆_288
394393274490,干    豆_289
207853331381,干    豆_290
219280079555,干    豆_291
604113810235,干    豆_292
383405064241,干    豆_293
334861377138,干    豆_294
305538924203,干    豆_295
358576185500,干    豆_296
298674666683,干    豆_297
180761039528,干    豆_298
474080250144,干    豆_299
646762637473,干    豆_300
912388899417,干    豆_301
774990271863,干    豆_302
639868244664,干    豆_303
582741047998,干    豆_304
266274619263,干    豆_305
389927173799,干    豆_306
818807511244,干    豆_307
381583137232,干    豆_308
991005470623,干    豆_309
826931213128,干    豆_310
565725685076,干    豆_311
757246017285,干    豆_312
449353179118,豆 制 品_1
898998769719,豆 制 品_2
187885817587,豆 制 品_3
323281828233,豆 制 品_4
477675460481,豆 制 品_5
911864014646,豆 制 品_6
232061804844,豆 制 品_7
183800594501,豆 制 品_8
370593386246,豆 制 品_9
181648072151,豆 制 品_10
324530283921,豆 制 品_11
164088520398,豆 制 品_12
381807099553,豆 制 品_13
907930221794,豆 制 品_14
212524217076,豆 制 品_15
280480657952,豆 制 品_16
205392677507,豆 制 品_17
346560543630,豆 制 品_18
168497361588,豆 制 品_19
872327646477,豆 制 品_20
322410747614,豆 制 品_21
201656369027,豆 制 品_22
610601748674,豆 制 品_23
478525794670,豆 制 品_24
527008461027,豆 制 品_25
574272300240,豆 制 品_26
540053880338,豆 制 品_27
194051642353,豆 制 品_28
378312272419,豆 制 品_29
356072649020,豆 制 品_30
817268070076,豆 制 品_31
688268244190,豆 制 品_32
625003263560,豆 制 品_33
630263499782,豆 制 品_34
305055645232,豆 制 品_35
447788385880,豆 制 品_36
114495537162,豆 制 品_37
385352337957,豆 制 品_38
124990317562,豆 制 品_39
532869721023,豆 制 品_40
424761122704,豆 制 品_41
958155813569,豆 制 品_42
707345366125,豆 制 品_43
791075368995,豆 制 品_44
831488297895,豆 制 品_45
796975112454,豆 制 品_46
688414271365,豆 制 品_47
309595888801,豆 制 品_48
552148311309,豆 制 品_49
188472713742,豆 制 品_50
150480506169,豆 制 品_51
658164003527,豆 制 品_52
812200403447,豆 制 品_53
996324624179,豆 制 品_54
813435621023,豆 制 品_55
327812593996,豆 制 品_56
790202143339,豆 制 品_57
106584156273,豆 制 品_58
772419470181,豆 制 品_59
993749669312,豆 制 品_60
896513035003,豆 制 品_61
714993132769,豆 制 品_62
975945671274,豆 制 品_63
959048405027,豆 制 品_64
895913580320,豆 制 品_65
428521869752,豆 制 品_66
832657460806,豆 制 品_67
412557066296,豆 制 品_68
291023790534,豆 制 品_69
301174720624,豆 制 品_70
198759815870,豆 制 品_71
940703332489,豆 制 品_72
600680376639,豆 制 品_73
939799773044,豆 制 品_74
711190415277,豆 制 品_75
429163976615,豆 制 品_76
912257093827,豆 制 品_77
916403662625,豆 制 品_78
258376939857,豆 制 品_79
118449673637,豆 制 品_80
132813843755,豆 制 品_81
659580624366,豆 制 品_82
577336999857,豆 制 品_83
127534676119,豆 制 品_84
757170804688,豆 制 品_85
352250021379,豆 制 品_86
983069258339,豆 制 品_87
239595024373,豆 制 品_88
689690303019,豆 制 品_89
876039112308,豆 制 品_90
177688853298,豆 制 品_91
970591087840,豆 制 品_92
947795588952,豆 制 品_93
610335090049,豆 制 品_94
919727467984,豆 制 品_95
994945413589,豆 制 品_96
986720693432,豆 制 品_97
135331631925,豆 制 品_98
579817314603,豆 制 品_99
433417343073,豆 制 品_100
109788729488,豆 制 品_101
567800612180,豆 制 品_102
106265243173,豆 制 品_103
822023418280,豆 制 品_104
727884635551,豆 制 品_105
724230913213,豆 制 品_106
186340516174,豆 制 品_107
778522007054,豆 制 品_108
489293616359,豆 制 品_109
872683318955,豆 制 品_110
376982662232,豆 制 品_111
407532029691,豆 制 品_112
613063153029,豆 制 品_113
334221332595,豆 制 品_114
439939602019,豆 制 品_115
311000529822,豆 制 品_116
291258559465,豆 制 品_117
878305976695,豆 制 品_118
142943203486,豆 制 品_119
193647710627,豆 制 品_120
415722603230,豆 制 品_121
458259033191,豆 制 品_122
915426767909,豆 制 品_123
989828180626,豆 制 品_124
137163256918,豆 制 品_125
959291406669,豆 制 品_126
443423033257,豆 制 品_127
926448626990,豆 制 品_128
459838163104,豆 制 品_129
312753508744,豆 制 品_130
228762701169,豆 制 品_131
905509415612,豆 制 品_132
