date,交通和通信,医疗保健和个人用品,娱乐教育文化用品及服务,家庭设备用品及维修服务,居住,烟酒及用品,衣着,食品
2027-08-21,111.32330416666667,111.78248529411765,112.10157058823529,112.309752,112.86980555555556,112.60268571428571,111.60810277777779,111.79449574468086
2027-08-22,111.2518625,111.7125294117647,111.98039705882354,112.14322,112.6954,112.55791428571429,111.47197222222222,111.66282978723405
2027-08-23,111.03783750000001,111.5896705882353,111.84626176470589,111.942908,112.57466111111111,112.49005714285714,111.38155,111.50832127659574
2027-08-24,110.88662916666668,111.3868794117647,111.73913823529412,111.78429200000001,112.36680555555556,112.21820000000001,111.26142777777778,111.34288936170212
2027-08-25,110.70799583333333,111.15449705882352,111.59125882352942,111.71416800000002,112.29067777777777,111.92484285714285,111.15309444444443,111.24484255319149
2027-08-26,110.53814999999999,110.99481176470589,111.48232647058823,111.512588,112.20645555555556,111.7073857142857,111.06173055555556,111.1137425531915
2027-08-27,110.454175,110.79102058823528,111.3955411764706,111.45606400000001,112.09707777777777,111.66694285714286,110.92695277777779,110.93745106382978
2027-08-28,110.34115000000001,110.69803823529412,111.23540588235294,111.400528,111.94681111111112,111.54817142857144,110.83321388888889,110.78622127659575
2027-08-29,110.303625,110.57446176470589,111.20824411764706,111.34882400000001,111.81110555555556,111.45842857142858,110.71238888888888,110.69407021276595
2027-08-30,110.18376666666667,110.45784705882353,111.14437647058824,111.219868,111.75593333333333,111.48515714285713,110.5723611111111,110.61712340425531
2027-08-31,110.10875833333334,110.29532352941177,111.05521176470587,111.092992,111.65835555555556,111.4742,110.36211388888889,110.48179574468085
2027-09-01,110.03500416666667,110.22271470588235,110.96443235294117,111.01069600000001,111.4660111111111,110.82635714285713,110.25268055555556,110.38390425531914
2027-09-02,109.88032500000001,110.13278235294118,110.82285,110.927204,111.26993888888889,110.77771428571428,110.09905555555555,110.30585106382979
2027-09-03,109.77185833333334,110.05515882352941,110.78674705882354,110.850152,111.1786,110.6901,110.03489444444443,110.21239999999999
2027-09-04,109.69321666666667,109.93084411764707,110.62210588235294,110.74552,111.14403333333333,110.59102857142857,109.93874722222222,110.10095957446809
2027-09-05,109.60351666666666,109.83079705882353,110.48654411764706,110.66456,111.06515555555556,110.61285714285714,109.83380277777778,109.99253617021276
2027-09-06,109.43905833333334,109.76102352941177,110.39033235294117,110.55338400000001,110.94312222222223,110.56124285714284,109.75727777777779,109.88763191489362
2027-09-07,109.24395833333334,109.64058529411764,110.26747647058824,110.453708,110.84217222222223,110.5728,109.6900138888889,109.7371340425532
2027-09-08,109.04624583333333,109.53165,110.2137794117647,110.30268,110.75728333333333,110.48028571428571,109.62245555555555,109.59814468085106
2027-09-09,108.93893750000001,109.37979705882353,110.08717352941177,110.227196,110.54863333333333,110.36341428571428,109.58396666666667,109.48128085106383
2027-09-10,108.8977375,109.15240294117648,110.03594117647059,110.12032800000001,110.34126666666667,110.22789999999999,109.41198888888889,109.3539255319149
2027-09-11,108.76240833333333,109.06253823529411,109.92038235294117,110.005196,110.1962388888889,110.1217857142857,109.28524444444444,109.2449744680851
2027-09-12,108.6615,108.94418529411764,109.86968235294117,109.91745999999999,110.12061111111112,109.99451428571429,109.19862222222223,109.1636425531915
2027-09-13,108.6579125,108.83932941176471,109.79008235294117,109.750152,109.99966111111111,109.84407142857143,109.16046111111112,109.06633617021276
2027-09-14,108.56042083333334,108.7667,109.67549705882352,109.6224,109.85238333333334,109.66781428571429,109.06342222222221,108.95881914893617
2027-09-15,108.45684583333333,108.68962647058822,109.52656176470589,109.520872,109.79757222222221,109.55865714285714,108.91012222222223,108.88472553191488
2027-09-16,108.32925833333333,108.61107647058824,109.37324117647059,109.390156,109.79721666666666,109.41114285714286,108.82398333333333,108.78226808510638
2027-09-17,108.28890416666667,108.53669117647058,109.26101176470588,109.229524,109.71925555555555,109.38992857142857,108.765825,108.68627872340426
2027-09-18,108.27414166666667,108.50005882352941,109.19582058823529,109.10988400000001,109.48439444444445,109.3545,108.71296944444445,108.60557872340425
2027-09-19,108.21965833333333,108.43600294117647,109.0947294117647,109.03902400000001,109.28800555555556,109.13505714285714,108.54405833333334,108.50766808510637
2027-09-20,108.15317499999999,108.40059117647058,108.97221764705883,108.905748,109.18841111111111,109.07911428571428,108.39523611111112,108.42378936170212
2027-09-21,108.07904166666667,108.30824705882353,108.8849794117647,108.70219999999999,109.02457222222222,109.04731428571428,108.30942499999999,108.31288297872341
2027-09-22,107.99728333333333,108.27078823529412,108.79533529411765,108.59179599999999,108.82161666666667,108.8814,108.23689166666666,108.20672340425533
2027-09-23,107.92209166666667,108.15102647058823,108.68246470588235,108.587912,108.7735611111111,108.8098,108.13869166666666,108.11273191489362
2027-09-24,107.85617500000001,108.06855882352941,108.62066470588236,108.386656,108.72258333333333,108.71207142857143,107.96435833333334,108.05113404255319
2027-09-25,107.82801666666667,107.99051764705882,108.46101176470587,108.320352,108.76151111111112,108.57314285714286,107.89291944444444,107.99107659574469
2027-09-26,107.73201666666667,107.92074705882354,108.32514411764706,108.320936,108.70100555555555,108.52462857142858,107.81734444444444,107.92638085106383
2027-09-27,107.66485416666666,107.82663823529413,108.21440294117646,108.181192,108.65908888888889,108.48227142857142,107.73280833333334,107.84110425531915
2027-09-28,107.58062083333333,107.76469411764707,108.12298529411765,108.12169600000001,108.53401666666667,108.3172,107.64786388888889,107.72265106382979
2027-09-29,107.46149583333333,107.76571764705882,108.03532352941177,108.035236,108.47181666666667,107.8841,107.54931388888889,107.60234042553192
2027-09-30,107.37650833333333,107.62716470588236,107.96571764705881,108.00893599999999,108.40972777777777,107.80555714285715,107.47938055555557,107.51847659574469
2027-10-01,107.3301125,107.51337352941175,107.88005,107.823488,108.40402777777778,107.65424285714286,107.43720833333333,107.42577021276595
2027-10-02,107.30260416666665,107.46394411764706,107.74442352941176,107.72386,108.37876111111112,107.59552857142856,107.402425,107.34430425531916
2027-10-03,107.21643333333333,107.30875294117648,107.67552352941176,107.598192,108.06861111111112,107.54772857142858,107.355525,107.22874042553191
2027-10-04,107.14989583333333,107.21422647058823,107.56059705882353,107.503392,107.91342222222222,107.53475714285715,107.27097499999999,107.09534468085107
2027-10-05,107.01809166666668,107.13613235294117,107.50931764705882,107.42605999999999,107.81397777777778,107.55600000000001,107.1858388888889,107.00717872340427
2027-10-06,106.95383333333332,107.09287647058824,107.40547352941176,107.311196,107.84691666666667,107.50247142857143,107.11480833333333,106.93946170212766
2027-10-07,106.820025,106.97781764705883,107.3155588235294,107.20457200000001,107.69203888888889,107.47798571428572,107.05028888888889,106.8543255319149
2027-10-08,106.77205416666668,106.86008823529411,107.27519411764706,107.15004,107.6391388888889,107.3519857142857,106.98330277777778,106.77888085106383
2027-10-09,106.74575833333334,106.80742058823529,107.19341176470589,107.08212400000001,107.51493333333333,107.31091428571428,106.91188888888888,106.71808085106382
2027-10-10,106.65160416666667,106.72697647058824,107.07190294117648,107.02492000000001,107.49112222222223,107.24675714285715,106.82769166666667,106.64313829787234
2027-10-11,106.60393749999999,106.63699117647059,107.03152941176471,107.024168,107.38840555555555,107.2182,106.76826666666666,106.57264680851063
2027-10-12,106.58205,106.57353529411765,106.94702352941177,106.96193199999999,107.28098888888888,107.20732857142856,106.74161944444444,106.47036808510637
2027-10-13,106.50228333333332,106.44459411764706,106.88544705882353,106.887424,107.15447777777779,107.16932857142857,106.64262222222222,106.43391914893617
2027-10-14,106.41986250000001,106.41369705882353,106.8479911764706,106.820468,107.10297222222222,107.08805714285714,106.52975555555555,106.34924468085106
2027-10-15,106.38540833333333,106.37541176470589,106.82540294117648,106.72278,106.89637222222223,106.97364285714285,106.48744722222222,106.29203191489363
2027-10-16,106.27167083333335,106.32499411764707,106.73815588235294,106.667992,106.80924999999999,106.95398571428572,106.44412777777778,106.2343425531915
2027-10-17,106.257725,106.2663,106.67972647058824,106.57408,106.71479444444444,106.80358571428572,106.40348611111112,106.10963404255318
2027-10-18,106.06922916666667,106.20965294117647,106.57869705882352,106.495344,106.62484444444445,106.69115714285714,106.34706111111112,106.04503617021275
2027-10-19,105.97954166666666,106.14792352941176,106.51859411764705,106.424976,106.59832777777778,106.59717142857143,106.25016111111111,105.98001063829787
2027-10-20,105.90152916666666,106.01579411764705,106.40894411764707,106.345176,106.58175555555556,106.5447,106.173275,105.93594468085107
2027-10-21,105.87541666666668,105.93346470588234,106.35124117647058,106.251492,106.40161666666667,106.5144142857143,106.04899444444445,105.89341276595744
2027-10-22,105.82347916666667,105.87711470588235,106.27434117647059,106.14794400000001,106.30604444444445,106.48832857142858,105.998475,105.8796
2027-10-23,105.75512083333332,105.82138235294119,106.12479411764706,106.068604,106.26339999999999,106.22254285714287,105.91703888888888,105.80520425531915
2027-10-24,105.62651666666666,105.75418823529412,106.0659294117647,105.997032,106.14438888888888,106.04904285714285,105.88776666666666,105.72616382978724
2027-10-25,105.53501666666666,105.70538529411765,105.99227647058824,106.00410400000001,106.00315555555557,106.02944285714285,105.8253388888889,105.68441276595745
2027-10-26,105.48180833333333,105.66,105.87827352941177,105.941904,105.80734444444445,105.93518571428571,105.7366138888889,105.60953829787233
2027-10-27,105.44599583333333,105.5506794117647,105.86274705882353,105.85624,105.70498888888889,105.89795714285715,105.62880000000001,105.49350638297872
2027-10-28,105.35445,105.4492294117647,105.82246764705883,105.730728,105.62655000000001,105.82492857142857,105.58614722222222,105.45214255319148
2027-10-29,105.35375833333335,105.41736176470589,105.73556470588235,105.714232,105.5537611111111,105.77151428571429,105.55645555555556,105.38497872340426
2027-10-30,105.3116625,105.36488823529412,105.65996176470588,105.662236,105.51401666666668,105.76911428571428,105.5173361111111,105.3347170212766
2027-10-31,105.30802083333333,105.31158823529412,105.59295588235294,105.60145200000001,105.50023888888889,105.74285714285715,105.45000277777778,105.30717446808511
2027-11-01,105.27707916666667,105.25143529411764,105.49634411764706,105.54274799999999,105.48571666666666,105.69604285714286,105.40127777777778,105.23910638297873
2027-11-02,105.25284583333332,105.19927352941176,105.44593823529412,105.476224,105.45876666666668,105.70997142857142,105.35448333333333,105.20428723404255
2027-11-03,105.16684166666666,105.1866794117647,105.41206176470588,105.414128,105.45115555555554,105.72685714285714,105.32240833333333,105.15529787234043
2027-11-04,105.06055833333333,105.15853823529412,105.37287647058824,105.35034,105.45372222222221,105.62801428571429,105.1867,105.0541340425532
2027-11-05,104.99526250000001,105.11818235294118,105.33675588235295,105.25114400000001,105.43445,105.5271,105.16170555555556,104.94131489361702
2027-11-06,104.88880833333333,105.08733235294119,105.29382352941175,105.25986,105.33145,105.41095714285714,105.09991944444444,104.83194468085108
2027-11-07,104.78794166666667,105.05609705882353,105.19628529411764,105.217004,105.31549444444444,105.44642857142857,105.08899444444445,104.78748085106382
2027-11-08,104.74321666666667,104.99374117647059,105.1146705882353,105.156,105.28694444444444,105.37371428571429,105.05656111111111,104.74547021276595
2027-11-09,102.42483750000001,102.62153235294117,102.74696764705882,102.855052,103.1331888888889,102.95245714285714,102.60628333333334,102.42180425531916
2027-11-10,100.21879583333333,100.46942941176471,100.40097058823528,100.616404,101.0161,100.64771428571429,100.30586111111111,100.124985106383
2027-11-11,98.19005416666666,98.31210294117648,98.2908705882353,98.48072,98.97366111111111,98.5335,98.03189444444445,98.03869574468085
2027-11-12,106.269025,106.50783529411764,106.80272647058824,107.092972,107.60869444444444,107.76,106.56289722222222,106.35358085106382
2027-11-13,115.3166375,115.50151470588236,115.81341470588235,116.072536,116.79683333333332,116.62415714285714,115.71107777777777,115.39199787234043
2027-11-14,124.93807083333333,125.40212647058824,125.22520588235295,126.10653599999999,126.39352777777779,126.66714285714286,125.31258055555557,125.13941914893617
2027-11-15,124.60651666666666,125.11790294117648,124.94306470588235,125.802648,126.09723888888887,126.3655,124.93634722222221,124.83422127659576
2027-11-16,124.26982083333333,124.7069794117647,124.6818,125.44828,125.67655,126.00754285714287,124.59657777777778,124.41851489361703
2027-11-17,123.944575,124.36683529411764,124.43213529411766,125.06425999999999,125.34975555555555,125.88361428571429,124.26310833333332,124.14691489361702
2027-11-18,123.7380875,124.10427941176471,124.06736176470588,124.74572,125.17029444444445,125.51854285714286,124.00053333333332,123.89102127659574
2027-11-19,123.36355833333334,123.83484705882353,123.82793529411765,124.4066,124.83423333333333,125.36107142857144,123.7332,123.60057659574468
2027-11-20,123.170275,123.54309411764704,123.57203235294116,124.099896,124.6461388888889,125.1298,123.43995000000001,123.29889361702128
2027-11-21,122.898075,123.25185294117648,123.1971411764706,123.807528,124.2762222222222,124.85874285714286,123.16503333333334,122.9450425531915
2027-11-22,122.52593333333334,122.8614294117647,122.93435882352942,123.54781999999999,124.02875,124.5499,122.95602500000001,122.68657234042553
2027-11-23,122.25043749999999,122.57614705882352,122.72590882352942,123.208112,123.8127,124.30378571428571,122.75626944444444,122.41159574468085
2027-11-24,121.92521666666666,122.29793823529411,122.37642647058823,122.962852,123.58955555555556,124.16257142857144,122.41416388888888,122.12472978723403
2027-11-25,121.73002083333334,122.04012058823528,122.13095,122.58906800000001,123.2531777777778,123.8028,122.08030833333333,121.83615957446808
2027-11-26,121.45992916666667,121.70268235294118,121.87881470588236,122.348208,122.99608333333335,123.6386857142857,121.810025,121.56079574468085
2027-11-27,121.2301625,121.4508205882353,121.52561470588235,121.985864,122.67407222222222,123.28095714285715,121.6054722222222,121.36595106382978
2027-11-28,120.94747083333334,121.13071764705883,121.27579411764707,121.75964400000001,122.25632777777777,123.11261428571429,121.38718333333334,121.0963595744681
2027-11-29,120.758425,120.78136176470589,121.06669117647058,121.510784,121.88723333333334,122.95967142857144,121.19529722222222,120.8852659574468
2027-11-30,120.50618333333334,120.55815294117647,120.87567058823528,121.28577999999999,121.63976111111111,122.51807142857142,120.88822222222221,120.65620851063831
2027-12-01,120.3476375,120.35916470588235,120.60055882352941,121.05077999999999,121.39530555555555,122.32492857142857,120.67351388888889,120.36387021276595
2027-12-02,120.15652916666666,120.13961176470588,120.37476764705882,120.84098,120.99787777777777,122.33268571428572,120.45818611111112,120.1518829787234
2027-12-03,119.87233333333334,119.91828529411765,120.15138529411765,120.49857200000001,120.80636666666666,122.17584285714285,120.158625,119.82928510638297
2027-12-04,119.62995416666666,119.72770294117647,119.97357352941177,120.15170400000001,120.64533333333333,122.00844285714285,119.98712222222223,119.57278723404256
2027-12-05,119.37207916666667,119.50177058823529,119.75237941176471,119.938856,120.29413888888888,121.7762857142857,119.7661638888889,119.35412553191489
2027-12-06,119.18456250000001,119.29103823529412,119.59561764705883,119.781708,120.0159888888889,121.63798571428572,119.51685555555557,119.12395319148935
2027-12-07,118.9767,119.07685588235294,119.34248235294118,119.500144,119.71867777777778,121.47082857142857,119.29703055555557,118.90057234042553
2027-12-08,118.72708333333333,118.86484117647058,119.15373529411764,119.431376,119.445,121.24521428571428,119.1524111111111,118.70040212765957
2027-12-09,118.53923333333334,118.59626764705882,118.90413529411765,119.160916,119.20419444444444,120.83592857142857,118.92945555555555,118.46199574468086
2027-12-10,115.91443333333332,115.89592647058824,116.36042647058824,116.280128,116.75262777777779,118.28158571428571,116.19014166666668,115.83892765957448
2027-12-11,113.32781666666666,113.29377352941177,113.6141088235294,113.475808,114.30732222222224,115.38932857142858,113.50171666666667,113.14291702127659
2027-12-12,110.85801249999999,110.70303529411765,110.93584117647059,110.967084,111.9761388888889,112.66027142857142,110.86104444444445,110.61704468085107
2027-12-13,120.02180833333334,119.94356176470588,120.28678235294117,120.40593199999999,122.0941611111111,123.03601428571427,120.3649638888889,119.87883191489361
2027-12-14,129.88471666666666,129.89331176470589,130.67370294117646,130.516584,132.64708888888887,133.42451428571428,130.10615277777777,129.8865340425532
2027-12-15,140.62273333333334,140.72446470588235,141.4612088235294,141.025192,143.64994444444446,144.28124285714287,140.88622222222222,140.72643617021276
2027-12-16,140.19840833333333,140.28708823529414,140.97280588235293,140.577988,143.04279444444444,143.55282857142856,140.43202777777776,140.20572765957448
2027-12-17,139.58469166666666,139.91279411764705,140.43925294117645,140.138728,142.32819444444445,143.12722857142856,139.85818333333333,139.76626170212765
2027-12-18,139.1914875,139.3289176470588,139.97168235294117,139.578928,141.79018333333335,142.6642,139.34992777777776,139.28182127659574
2027-12-19,138.80299166666666,138.90572647058823,139.39098823529412,139.229756,141.24516111111112,142.33367142857142,139.01791666666665,138.91708723404255
2027-12-20,138.36370416666668,138.5329588235294,138.93834411764706,138.743784,141.0167888888889,141.68037142857142,138.55448055555556,138.4416170212766
2027-12-21,137.77332083333334,138.0538911764706,138.45314411764707,138.323736,140.56355555555558,141.04572857142858,137.99662777777777,138.06482127659575
2027-12-22,137.58665833333333,137.6848617647059,138.044,137.857308,140.08354444444444,140.34504285714286,137.4447861111111,137.68699574468084
2027-12-23,137.16192916666668,137.29860294117648,137.6251205882353,137.475516,139.5115722222222,139.93144285714286,136.98318333333333,137.29553617021276
2027-12-24,136.73875833333332,136.8622882352941,137.31692647058821,137.13313200000002,138.89621666666665,139.50787142857143,136.43370555555555,136.8485170212766
2027-12-25,136.36075833333334,136.3578705882353,136.91585588235296,136.74964,138.52221666666665,139.11748571428572,135.9982527777778,136.47168510638298
2027-12-26,135.96239583333332,135.87715588235295,136.49933529411763,136.359824,138.24898333333334,138.55397142857143,135.68015277777778,136.09856170212768
2027-12-27,135.52564166666667,135.3608911764706,136.1459882352941,135.906664,137.69012222222221,138.30175714285716,135.29329166666668,135.67742978723405
2027-12-28,135.12086666666667,135.02115294117647,135.6128911764706,135.51863600000001,137.22647777777777,137.95862857142856,134.8946611111111,135.1340404255319
2027-12-29,134.7716,134.67093529411767,135.38145588235295,135.004628,136.74265555555556,137.61769999999999,134.56720833333333,134.6862765957447
2027-12-30,134.4124875,134.3812794117647,134.93505588235294,134.62120000000002,136.29462777777778,137.19765714285714,134.12050833333333,134.3385595744681
2027-12-31,133.92270416666668,133.9938088235294,134.59802352941176,134.227804,136.0422111111111,136.8461714285714,133.74261388888888,134.00190851063832
2028-01-01,133.63343749999999,133.66077647058825,134.23349117647058,133.766568,135.41499444444446,136.36564285714286,133.36542222222224,133.588614893617
2028-01-02,133.2741375,133.29108529411764,133.83286764705883,133.4373,135.13015555555555,136.08945714285716,133.0479,133.2485680851064
2028-01-03,132.86280416666668,132.90862647058822,133.4221617647059,133.11660799999999,134.77558888888888,135.92814285714286,132.732375,132.71312340425533
2028-01-04,132.58395416666667,132.57251470588236,133.07514999999998,132.884864,134.45844444444444,135.73552857142857,132.41051944444445,132.21930212765957
2028-01-05,132.2849875,131.9955,132.69376764705882,132.51864,134.0322111111111,135.415,132.04157777777777,131.87693191489362
2028-01-06,132.01031666666668,131.62363235294117,132.4520088235294,132.256688,133.5974,135.0971142857143,131.7529777777778,131.32834255319148
2028-01-07,131.60685,131.33104705882354,132.0492911764706,131.805984,133.1188722222222,134.79940000000002,131.4246527777778,130.92114468085106
2028-01-08,131.17757916666667,130.9675911764706,131.70738529411764,131.464752,132.72884444444446,134.57034285714286,131.03446666666665,130.5716170212766
2028-01-09,130.85690833333334,130.64709705882353,131.32880294117646,131.188592,132.2845,133.96110000000002,130.68280833333336,130.10770425531916
2028-01-10,130.44084166666667,130.30872647058823,130.9972088235294,130.98474,131.91755555555557,133.61902857142857,130.37083055555556,129.75868297872339
2028-01-11,129.99947083333333,129.97014705882353,130.53985294117646,130.568836,131.46672777777778,133.5605285714286,129.97475555555556,129.38558510638296
2028-01-12,129.65889583333333,129.65141470588236,130.30726764705884,130.33464,131.19517777777776,133.0383,129.68943055555553,129.01599148936168
2028-01-13,129.26873750000001,129.4297794117647,130.13256470588234,130.01475200000002,130.88668333333334,132.5506142857143,129.35214444444443,128.66955106382977
2028-01-14,128.95915,129.07758823529412,129.80157941176472,129.678228,130.53929444444444,132.25575714285714,129.08556388888888,128.30452765957446
2028-01-15,128.65293333333332,128.65364705882354,129.47296764705882,129.23077999999998,130.15785,132.1396714285714,128.70241944444444,128.0010191489362
2028-01-16,128.4123125,128.39974411764706,129.06926470588235,128.925272,129.72963333333334,131.78884285714284,128.40477222222222,127.71247872340426
2028-01-17,128.11107083333334,127.99837647058824,128.78888529411765,128.47895200000002,129.3728888888889,131.4105142857143,128.00211944444445,127.40891276595744
2028-01-18,127.76018749999999,127.6992205882353,128.47113529411766,127.943696,128.6458,130.6856857142857,127.72045555555555,127.02029361702128
2028-01-19,127.50134583333333,127.38324999999999,128.22208529411765,127.61887200000001,128.22403333333332,130.59004285714286,127.343425,126.80221276595744
2028-01-20,127.256625,127.10745294117648,127.91141470588236,127.38596,127.88574444444446,130.47267142857143,127.01194166666667,126.51027234042553
2028-01-21,126.87009583333332,126.80711764705882,127.54982352941178,127.08783600000001,127.53709444444445,130.31678571428571,126.68211111111113,126.25095106382979
2028-01-22,126.49920416666667,126.52033529411764,127.2762705882353,126.77894400000001,127.22070000000001,129.83187142857142,126.41435277777776,125.98610000000001
2028-01-23,126.22127916666666,126.24103235294118,126.93496764705881,126.390736,127.06432777777779,129.90835714285714,126.06242777777778,125.67598936170212
2028-01-24,125.98186249999999,125.89471470588235,126.72578235294117,126.12456399999999,126.5149111111111,129.4367,125.77973333333333,125.46050638297872
2028-01-25,125.5584,125.66861764705882,126.50036176470589,125.83996800000001,126.21727777777778,129.32205714285715,125.49925833333333,125.1496765957447
2028-01-26,125.20660833333334,125.45022647058825,126.21919411764705,125.591904,125.98328333333332,128.99271428571427,125.18485277777778,124.95906170212766
2028-01-27,124.95775416666667,125.26011764705882,126.00695882352942,125.42107200000001,125.5498888888889,128.57522857142857,124.97034722222222,124.70640425531914
2028-01-28,124.56067083333333,125.00984117647059,125.75905882352941,125.184744,125.3242111111111,128.09942857142858,124.72774722222223,124.48905319148936
2028-01-29,124.40862083333333,124.71240588235295,125.38890588235293,124.752216,125.05164444444443,127.63572857142857,124.43912222222222,124.13955319148937
2028-01-30,124.16404583333333,124.32540000000002,125.10483529411765,124.39664,124.76955000000001,127.48265714285715,124.18487222222221,123.79405531914894
2028-01-31,123.899625,124.02677941176471,124.8706411764706,124.166816,124.42414444444444,127.35264285714287,123.93154166666666,123.51819787234042
2028-02-01,123.64634166666667,123.79862647058823,124.51677352941178,123.959036,124.08326111111111,127.36895714285716,123.62806666666665,123.29199574468085
2028-02-02,123.53794583333332,123.4271294117647,124.31915,123.66882,123.85475555555556,126.62504285714286,123.33481111111112,123.09026170212766
2028-02-03,123.24792916666667,123.13292647058825,124.02758235294117,123.431356,123.52038333333333,126.3977,123.04792777777779,122.86877659574468
2028-02-04,123.02760416666666,122.86943235294117,123.72506470588236,123.192356,123.16453333333334,126.15147142857143,122.80301111111112,122.69951702127659
2028-02-05,122.84573333333333,122.56562941176469,123.5429705882353,122.992328,122.6148,125.87357142857142,122.58855833333334,122.48287872340426
2028-02-06,122.60368749999999,122.36806176470589,123.2525588235294,122.747632,122.30627777777778,125.45887142857143,122.40999444444444,122.28054042553192
2028-02-07,122.24285833333333,122.20297058823529,122.94971470588234,122.517084,122.21035555555555,125.2757857142857,122.08322500000001,122.04287872340426
2028-02-08,122.11616666666667,122.05136470588235,122.65115000000002,122.2976,122.06159444444445,124.9441,121.80285833333333,121.78983191489361
2028-02-09,121.91326666666667,121.84303529411764,122.26760294117648,122.085116,121.87082222222223,124.69441428571427,121.63192777777778,121.46238085106383
2028-02-10,121.56678749999999,121.63733235294119,122.04256764705882,121.841916,121.58206111111112,124.51288571428572,121.3485138888889,121.21287872340424
2028-02-11,121.350725,121.57112647058824,121.72667647058825,121.62608399999999,121.45998333333334,124.3395857142857,121.17418888888889,121.00552553191488
2028-02-12,121.13435833333334,121.29334117647059,121.3393205882353,121.319372,121.14884999999998,123.89705714285715,120.80215555555554,120.85039361702128
2028-02-13,121.03435416666667,121.06043529411764,120.89515294117646,121.148976,121.11387777777776,123.67388571428572,120.60447777777777,120.58307659574467
2028-02-14,120.70149166666666,120.91028823529413,120.54202647058823,120.95214,120.88235000000002,123.12624285714286,120.30508888888887,120.36873191489362
2028-02-15,120.46100416666667,120.72955294117646,120.28778235294118,120.66393599999999,120.53837222222222,122.76089999999999,120.0593222222222,120.1727
2028-02-16,120.12562916666667,120.51660882352941,119.98578823529411,120.416812,120.30411666666666,122.45377142857144,119.80635833333334,119.96154680851063
2028-02-17,119.89464583333334,120.3633911764706,119.64608823529412,120.21214400000001,120.23616111111112,122.22478571428572,119.61725000000001,119.71510425531916
2028-02-18,119.5843625,120.17004705882353,119.35670588235294,120.08860399999999,120.00267222222222,122.0418,119.3702,119.48647021276595
2028-02-19,119.39302916666666,120.02107352941177,119.23920294117647,119.94836,119.84325555555557,121.9039142857143,119.18038611111112,119.32383617021277
2028-02-20,119.21866666666666,119.79473529411766,119.05713235294118,119.81988799999999,119.54198333333335,121.84175714285713,118.92079722222222,119.13481489361702
2028-02-21,118.99989166666667,119.62731764705882,118.87340294117647,119.58680399999999,119.24868333333332,121.72879999999999,118.73225555555557,118.9708340425532
2028-02-22,118.66586666666666,119.35569411764706,118.64862647058824,119.412868,119.00307222222222,121.54812857142858,118.54743333333333,118.74912340425533
2028-02-23,118.38025,119.05092941176471,118.49232647058822,119.050388,118.86161111111112,121.05422857142857,118.31380833333333,118.56000851063828
2028-02-24,118.21107083333334,118.99145294117648,118.33501470588236,118.88166799999999,118.76542777777779,120.98991428571428,118.15059166666667,118.36392340425532
2028-02-25,118.0182125,118.87598823529413,118.18930294117646,118.74054400000001,118.68256666666667,120.81575714285714,117.968775,118.15279361702127
2028-02-26,117.82263333333333,118.71154117647059,118.0511411764706,118.585472,118.52441666666667,120.61308571428572,117.7331638888889,118.00184893617022
2028-02-27,117.67751249999999,118.57007352941177,117.89807352941177,118.21041600000001,118.37367222222221,120.26152857142857,117.58521388888887,117.7592425531915
2028-02-28,117.41057916666666,118.35792352941178,117.6851588235294,117.79907999999999,118.21366666666667,120.0827,117.45874444444445,117.61873617021277
2028-02-29,117.16113333333334,118.11199411764706,117.57577941176471,117.62036,117.93407777777777,119.93624285714286,117.32184166666667,117.43616808510637
2028-03-01,116.86891250000001,117.81143235294118,117.34349705882353,117.26786799999999,117.71156111111112,119.49957142857144,117.11435277777777,117.19434680851063
2028-03-02,116.73689999999999,117.56223529411764,117.09585588235294,117.03602000000001,117.65975555555555,119.42678571428571,116.95605,117.01922765957447
2028-03-03,116.5897125,117.44550588235293,116.89925588235295,116.82496800000001,117.63198888888888,119.23717142857143,116.78479722222222,116.84225319148936
2028-03-04,116.48714583333333,117.31977647058824,116.7406294117647,116.66996800000001,117.35043888888887,119.01998571428571,116.59452222222222,116.72008085106383
2028-03-05,116.26747916666666,117.19263823529411,116.5682705882353,116.412924,117.10000555555555,118.92082857142857,116.41906388888889,116.57701914893616
2028-03-06,116.12618333333334,116.98591764705883,116.42899117647059,116.27147199999999,116.84056666666667,118.47541428571428,116.11728611111113,116.42692765957446
2028-03-07,115.92695833333333,116.83070294117647,116.19521764705883,116.10214,116.70447777777778,118.24882857142858,115.93659722222222,116.2269829787234
2028-03-08,115.72918750000001,116.73309411764706,115.89391176470588,115.82295599999999,116.46176666666666,118.01747142857143,115.75759722222223,116.09318085106383
2028-03-09,115.59185833333333,116.50329411764706,115.70874705882353,115.52604,116.23342777777778,118.04155714285714,115.65471666666667,115.8785085106383
2028-03-10,115.45139166666667,116.39015882352942,115.50959705882353,115.36286,115.9031,117.90101428571428,115.50229166666668,115.65411489361703
2028-03-11,115.34965416666667,116.26727352941177,115.34307352941175,115.257228,115.8075111111111,117.71071428571429,115.29735277777779,115.50391276595745
2028-03-12,115.178725,116.0306911764706,115.29125,115.13444,115.563,117.15012857142857,115.09031944444445,115.35999361702129
2028-03-13,115.01889166666666,115.8938294117647,115.14396764705882,114.96408799999999,115.40720555555556,116.99661428571429,114.90815,115.1731574468085
